planet_id,FGS1_adc_offset,FGS1_adc_gain,AIRS-CH0_adc_offset,AIRS-CH0_adc_gain,star
785834,-343.33593795992203,0.8372436618056899,-778.9165332747325,0.9247461003693224,1
14485303,-366.38199233481527,0.8429826098421321,-740.3232124446863,0.9317273406892734,1
17002355,-386.1070370237384,1.0417005186749702,-808.6906591858508,1.5135411221718669,0
24135240,-339.7374904920832,0.8402386328699937,-776.1241671086959,0.9312772364580252,1
25070640,-355.6604329157438,1.0412802506498735,-848.3714937413666,1.503922587373049,0
26372015,-373.0995094767417,1.0136425677644882,-914.6452475904412,1.5099742294916754,0
29348276,-344.79950439318424,1.0325954922829403,-833.9863421344179,1.5171107332900224,0
33548644,-372.7007806082978,1.0297935996294447,-837.8303413217683,1.5161286176515782,0
50637799,-349.2238059389397,0.8450718101414221,-742.4902671508657,0.9325891709296475,1
53735941,-401.38905842041015,1.0322624196522556,-885.8139900032357,1.509902455588666,0
57518461,-345.23691315982023,1.026028189770852,-938.4542225430564,1.5141874085123912,0
57669658,-326.3974136126996,0.8515116738234157,-945.7144158454784,0.9300739083606392,1
61961538,-362.77142162333047,1.038357293226002,-964.5797650633726,1.5121026283081571,0
62282335,-349.4378980362988,0.8505030352367808,-755.2303420993481,0.9370551251311562,1
75219649,-350.77907851424675,0.8531945061792806,-839.4620498950183,0.927838292917132,1
77523557,-349.7816790482559,1.0255729066119306,-853.6222195466211,1.5066589959120162,0
79009616,-380.813241393926,0.8370407575613527,-827.427447694647,0.9314089870691388,1
90833891,-346.36411118491594,1.0272747188086984,-853.5760072048652,1.5086835082070489,0
92029723,-329.5820411242323,0.8469172429359118,-751.5974557587658,0.9307504139379912,1
93311500,-356.9876909424104,1.025630838832981,-890.813113701781,1.517995596486751,0
100468857,-340.265571935634,1.0234203457302673,-852.0746203429887,1.5060766241228054,0
112782545,-349.1246739079556,1.036985102345011,-771.1234430388863,1.512497218143707,0
113675418,-377.53149123334026,0.8487971177961136,-823.4755029265351,0.9346270068007856,1
137536026,-375.3346919743812,1.0399083140206593,-857.7198506584701,1.5086420447211222,0
141323216,-336.1962064050121,0.8409622770395293,-908.5904472718984,0.9292240830760586,1
145136829,-389.9894282693129,1.0283989756222027,-1012.7870369135752,1.5085818860484923,0
155746318,-348.71226623751164,1.0288956729235077,-958.9359872754897,1.5123824425316954,0
159506197,-352.7662473066102,0.8539739568137648,-843.2815506003259,0.9293141788370276,1
165516591,-362.9798115221776,0.8374984409995468,-739.4971634319979,0.9312313734333856,1
168297458,-353.5804808607482,1.0206381311222286,-799.3140459734055,1.5079242169145983,0
178016934,-355.8104435612602,0.8500520981472764,-892.3452953865194,0.932392586670231,1
193269369,-335.0445527751606,0.8511302110727126,-855.6856077859363,0.9294115190371752,1
208206471,-366.5200761920744,1.047155390852708,-776.6807052842336,1.5240813828239796,0
208669662,-392.6413394324582,0.8512502233236794,-771.4413849717905,0.9288002874709912,1
210689998,-365.1640805057864,0.8510542446935621,-818.7981864000986,0.930151948095126,1
222583025,-376.0981472414934,0.8513414640281481,-841.2571180723955,0.9309733267998124,1
229701106,-359.09651371728256,0.8492330147875765,-800.9383632726258,0.9264440719011658,1
233675174,-390.8302442932692,1.0374363568322391,-1169.1224104449072,1.497990745446909,0
235073610,-370.3846847780369,0.8485372956288696,-841.820934887552,0.9320246297498698,1
239407592,-424.3064861490016,1.0293827041175196,-877.9881356751636,1.507537735668977,0
262048960,-350.42488871924724,1.0328337196004984,-816.1802226811611,1.5076282771417255,0
265537422,-388.590924574961,1.0299849496797646,-847.6793281346686,1.506592767898982,0
273602018,-382.9679976397367,1.0199257774101669,-880.004386901673,1.5107150968092984,0
277905930,-340.7370175792319,1.0339725479022288,-855.4155395010487,1.5177513044677795,0
283919092,-376.4010870230176,1.0370572066040835,-763.7366780736845,1.511022174042108,0
286376329,-344.5716061017813,0.8382454521380529,-878.2807548324663,0.9283449240414482,1
301818265,-342.36417893481433,0.8464226032151293,-782.6814613329,0.9321297731742592,1
302857654,-407.3629522162824,0.8495733562253226,-895.3485773316528,0.929257370329254,1
303438165,-355.48193979476395,0.8536724943530192,-795.2800544693243,0.9328123999827008,1
312842524,-330.66682599130803,1.0340035011975126,-879.2737988228738,1.5188500585748954,0
333122533,-349.1316684319257,1.0404892289440126,-979.3920135544306,1.507627112647624,0
342497505,-344.7034749754822,0.8475196828588593,-813.6311512431247,0.9342115920991022,1
343035647,-338.32274122300805,1.042955681491634,-853.4510944608032,1.5081475349979776,0
377187848,-370.1444657012431,1.0238937967030457,-893.2360727613847,1.498554315710018,0
385995586,-364.9400999330976,1.019456246402346,-883.0057837921094,1.514182045332081,0
386885929,-364.2995246146586,1.0423247085449372,-822.8080556086816,1.5243731668569278,0
391267577,-329.3570362519541,0.8429599755431291,-768.3343996069771,0.9320357748331952,1
396266265,-355.3309629747986,0.8472403472372302,-897.2215262962334,0.9318729911769652,1
401017528,-387.0942903695218,0.8520041810185661,-925.7308386759328,0.924736960010534,1
421386193,-356.8151543798789,0.8436681302424903,-859.9547505842338,0.9315410191229856,1
421791107,-348.7291455472978,1.0170498849273686,-774.4937886996912,1.51285038310415,0
453007076,-346.1549487485451,0.8401025322929373,-718.234033199873,0.9322634531215316,1
463235157,-366.0710178220842,1.0474007098327809,-832.6009960750266,1.5128809409374029,0
469234852,-369.8884968310847,0.8493128707036145,-842.8577236581845,0.9331769129334307,1
473550121,-382.4873251177028,1.0440382175144594,-921.595088278384,1.5222230888425283,0
496472369,-341.4951268134727,1.0293916185556562,-851.4735222335444,1.5052979484295996,0
497611894,-352.35096389628507,1.041804959530598,-957.0026644287055,1.5099047472966844,0
506148838,-364.556383784112,0.8387192554740199,-791.9313083921812,0.9351011119083188,1
506349321,-361.439569968192,1.0329463350837271,-874.3032188099684,1.508295107392919,0
511262612,-416.1931790471364,1.0364005881719658,-879.1153011104643,1.5123049941426288,0
514590299,-417.3582739619663,1.0354593053887442,-833.8998223430675,1.5110887938152315,0
514678999,-356.4413924165721,0.8456178364848568,-756.8249492239823,0.9312209288985293,1
521001195,-332.95257047344603,1.038946033709145,-990.6880611410714,1.511760687041286,0
521954473,-364.462941652754,1.0426115053517415,-989.2246449643762,1.503502566147087,0
525433641,-380.5831599942419,0.8495849379659949,-748.0633697039653,0.9283131847302992,1
528183114,-363.08892869966417,1.0386238333982345,-1115.3820872941158,1.5045293888510165,0
534940522,-365.0984300178325,0.8557794959830219,-794.7876615129262,0.9295553316825066,1
540395971,-342.2805711379264,1.028506472314274,-904.3278238847992,1.5129269553370124,0
544877920,-344.32012690183944,0.8515869356333424,-754.3327306456594,0.9292802656490162,1
553530207,-397.348911242642,0.855051625824669,-815.8612956287087,0.9307199740993416,1
557327341,-373.642480692452,0.8499024993661533,-823.6222331772186,0.9302522847930228,1
557779238,-492.5031046641761,1.0499027298523866,-808.9037635921316,1.5099561889059263,0
565785039,-357.32584992648765,1.0326871243564468,-927.7645850099,1.5016231972872445,0
585737420,-345.6562502334968,0.8551876370209587,-811.5531724364158,0.9370931223924682,1
595119503,-349.5993806736299,1.0356293929469194,-949.0985469318744,1.5113570054243457,0
598943473,-341.40101931473527,1.0273126260872234,-848.2190324097814,1.512139640034961,0
603237272,-372.8063907095735,0.8466318540358924,-809.5056668019097,0.9302998015468338,1
611290582,-335.8680450308223,0.8539844804895473,-769.292017317685,0.9334654443920092,1
612015401,-335.76516012214324,0.8547307503832876,-814.8557978107948,0.924172293990698,1
615304059,-358.6313805740893,1.0300723782613468,-817.7153286292771,1.504818793994484,0
619448599,-344.34536475987625,0.8503001180107417,-1071.7796285980623,0.9253704928828856,1
636190362,-356.9333724787165,0.8446832553676985,-840.7894180163597,0.926856458556489,1
637988352,-332.28796571619495,0.8456567915688022,-810.5236247881579,0.9322156655684743,1
640765770,-376.7346035698153,1.0338520198389825,-914.5417392497028,1.510254838631454,0
688695194,-372.09275885401337,0.8482460458633684,-839.3664920431453,0.9359287843561882,1
696618104,-355.62037432486704,1.0468562663585372,-911.6183450098104,1.5060163290177075,0
704002160,-347.85278082727035,1.035717552555074,-887.8522721352438,1.5149518379785822,0
708534821,-354.64417879595254,1.024030301881958,-848.109286551474,1.5144554407886792,0
720318091,-348.2019637715263,1.040931257605617,-881.4389380548065,1.5102893682480572,0
723247337,-331.77608250789194,0.8532345959237786,-832.695343417578,0.9349633349095718,1
724899303,-345.00737465838847,0.8393048164720381,-946.249546289507,0.9235378632284386,1
730244369,-396.86096075800384,0.8372679811141626,-993.4441697894569,0.9308803818153104,1
735692747,-352.7439954745734,0.8468876310011201,-823.7201444459495,0.9262897511595624,1
737266850,-341.6130812746407,1.022789651515389,-877.321001806918,1.5188575246248546,0
743163637,-353.2785655146016,1.0377641018106245,-946.1903486945882,1.5061631462287548,0
746498582,-329.4487784407974,1.039993077873046,-832.9786375867661,1.506897306659284,0
749245819,-364.481385999374,0.857032845194974,-801.1067269409021,0.9305256263085716,1
772915060,-375.564515130968,0.8534685597749581,-815.7513491264821,0.9314745652979192,1
773356318,-337.5854260343775,1.0149681851649643,-988.3002972814616,1.4985673047340071,0
777145011,-393.055934159107,1.0247399105497406,-922.7873846176376,1.519897573151269,0
780066751,-349.1790965129498,1.041448984152087,-800.7941021142351,1.5137179136888557,0
782689910,-353.5933511857204,0.8502876483212002,-960.5891208598488,0.9305647380752132,1
793844575,-349.6346476572997,1.024318090590795,-888.7067430184078,1.5071751002588116,0
795613079,-371.9686320607329,0.8486648987799209,-843.6787561696889,0.932978482952577,1
803524404,-355.3277702641249,1.0295471091124997,-842.3471969320028,1.508113802997257,0
807484101,-313.26478982088616,1.0395990896510967,-919.7758689527012,1.5109402264508192,0
811352473,-355.92845239884264,0.8547165032277104,-932.678951922234,0.9261847004797932,1
818295678,-355.8307331629094,1.03213301184524,-895.8537755355386,1.5197915793755972,0
821591986,-398.2302906905357,0.8367922421513129,-795.3991639116025,0.9343598747497596,1
824687737,-326.72590735917254,1.0473383563566256,-831.5939775957959,1.5145152303152776,0
827488781,-359.24914665629603,0.857657706478463,-909.8284321550246,0.931522848163804,1
830053386,-398.3476144730148,0.8414298130062788,-813.4611807940092,0.92387605859992,1
835158662,-346.8770632043683,0.8441746349137189,-1132.191741709691,0.9257805520101946,1
846551798,-324.20606371747954,0.8338668583479701,-898.3767740849885,0.9270285134256576,1
847875671,-391.1635370913891,0.8352420303809592,-821.0163253569034,0.9299520036425766,1
848292925,-368.59228849868896,0.8529491626180082,-814.5157207022029,0.9325916456159248,1
855962840,-331.06762631773734,1.0289258341948155,-850.3103744192995,1.5101175535697045,0
864681126,-336.1138677292072,0.8384552903097401,-849.623486059551,0.9350776989664252,1
871770446,-343.26498354683173,0.8420636120809971,-774.0982286421578,0.9360556452972552,1
887347899,-332.4992273303202,0.8522609516514934,-943.7741150480208,0.9304882844506284,1
890677371,-347.56799339516107,1.0286933217911038,-893.2074689515459,1.5145633566795018,0
901361366,-354.9523818378677,1.01851476208983,-817.6208025740816,1.5191483187346144,0
902166631,-362.5252576804936,1.0327901084223612,-1015.403451236108,1.515130076305262,0
912497889,-344.3261117762553,1.0221871416766726,-840.9744557511833,1.5136269300401637,0
919342592,-331.21450462920694,1.0353560303687643,-878.470507301727,1.5092570203993467,0
941186385,-357.17254181000334,0.8645074437202651,-714.9767767008377,0.9345038267141528,1
944701519,-354.7247377536655,0.8380249896498866,-838.2168031954817,0.9321735708332826,1
957610605,-364.89639038841466,0.8357046665479154,-787.042584564058,0.9324782673580604,1
966155807,-342.5378003553902,0.8455177453804681,-738.8740687799441,0.9320086542328062,1
968882953,-357.4620833753364,1.039311414470764,-787.583659188098,1.522850036178338,0
985957621,-346.871819220434,0.8536678329349532,-765.9668495559029,0.9281092681845524,1
989333577,-332.4948792305394,1.038586291322474,-906.459532302523,1.5168460801740238,0
998050736,-383.0223050893352,0.8523384695425626,-1005.4002119413068,0.929243962093328,1
998289603,-390.1279554965853,0.8530511594480135,-754.972561592896,0.9338920053848386,1
1005054328,-350.886209870095,0.8383566560894129,-826.9042918178063,0.93479459422982,1
1011759019,-349.2018851017729,0.844869918282186,-946.9612519150476,0.9254947749624688,1
1012051641,-359.51057001051055,0.8475650010170327,-896.4865050309695,0.9340802022282738,1
1012409820,-345.329854614128,0.845531658724741,-864.1765385675185,0.9260291781733498,1
1012571429,-333.2811698769801,0.8465333582189282,-835.0880641126339,0.9324238143533832,1
1017422390,-366.1179802329467,1.039767623274829,-887.4241206440867,1.51024971305986,0
1021609935,-364.2300647474098,1.0301436805790534,-767.9141136559707,1.5145759699237031,0
1035787464,-338.74762581521816,0.8518406561864932,-778.5319178530099,0.931597987804964,1
1040089248,-347.9803337032684,1.0291933984539334,-1063.9261022811845,1.502211682257199,0
1044371083,-358.71418572754743,0.85739386689992,-763.2621864108005,0.9290077243139192,1
1053056651,-390.5582175687177,1.0282053727033016,-839.8011405698576,1.5153241603503496,0
1055599128,-350.44301827776104,1.037849462466312,-956.7429849446328,1.5114953649988512,0
1060351656,-398.9500676705489,1.0401646287737265,-793.5480308040659,1.52095142614089,0
1068095157,-371.4772301062007,1.0174562252730672,-943.3593601223172,1.5101357315480337,0
1071978212,-338.9599551555908,0.8506550251543649,-887.6445396569203,0.9348496485294672,1
1076727237,-420.5468364047102,0.8454570236530662,-791.5496517472187,0.931286420799785,1
1080605842,-362.05888294349774,0.8443938214451799,-1103.0501334649323,0.927655317975827,1
1082014264,-382.9056626477625,0.8558613671839461,-851.2898527842942,0.932020221372928,1
1085856726,-317.94190671250533,0.8463480577359731,-867.3151354332356,0.9318232072293116,1
1087365206,-364.95345862073657,0.8473862005172691,-818.9410795586726,0.9275748153114244,1
1093580069,-350.16608439276814,1.0357519439545486,-833.2436419425984,1.5126601634423344,0
1101079594,-386.5438415201273,1.0325633224619415,-823.9097677933314,1.513256203687017,0
1101707909,-450.984390376099,1.0394972053594416,-901.0107402980312,1.5030965925914694,0
1114710037,-371.2745115214142,0.8446689574210733,-775.3700856660843,0.930213163324171,1
1121250116,-380.66753780288377,1.03361569572528,-895.1581785964709,1.5175958252246406,0
1122354479,-373.8260963084362,1.036991224296849,-1014.4515138510412,1.504805611178524,0
1127135463,-373.47314105344753,0.8457797231185747,-831.2781088477913,0.9334308326842944,1
1129361124,-348.335455479487,1.0339542164110695,-970.557206412518,1.5095291949784724,0
1137318614,-358.025952573406,1.037962849719606,-780.5010033786732,1.5195934383805645,0
1151088909,-345.5837972932274,0.8465309381753314,-821.4859667523034,0.9344884813629908,1
1161253140,-347.39513700223426,0.8373308025811482,-875.120418708207,0.9297802683335662,1
1173280312,-371.12417818460295,0.8543877069537855,-892.5454713009198,0.9329623136710852,1
1184823185,-348.7452969950216,0.836277280066235,-912.0499855323528,0.9252753696357016,1
1196124605,-348.7979191610593,1.0359455747346478,-803.028983640296,1.5156045874192998,0
1205725641,-341.10555909121507,0.8488817858847313,-776.661608305757,0.9293438770114312,1
1215971796,-329.768312572182,1.0426925836345042,-854.8577119368442,1.5127394594667762,0
1218579540,-369.30008160219455,0.8524132835999083,-811.9098006478677,0.9304485487712312,1
1226886844,-404.0527731620832,0.8433534042871197,-822.5140206587624,0.9353359290190072,1
1227146905,-343.77216171301257,0.8475321379349126,-852.1862305290542,0.9276372897767524,1
1236398737,-393.0836762477064,0.8547030564700072,-833.6676717541179,0.9275531311149936,1
1240300219,-372.3834488109761,0.84698998795044,-815.7582810420287,0.9301435454136412,1
1242413576,-362.2708636034632,1.0405412026110017,-759.5537022021267,1.5143383250968363,0
1254987835,-362.41632258779504,0.8468367373111908,-832.2741351655001,0.9314184059337688,1
1261712158,-350.7645080624585,0.8459459208993834,-811.7931961561887,0.9314326243108012,1
1264467043,-334.0883194041144,0.851226560695752,-755.5304684585086,0.9349469740409964,1
1273237025,-329.71595727925444,0.846668614535444,-767.4706806933444,0.931696939911512,1
1273256942,-365.2114179455796,1.0405603140388275,-833.39351856275,1.51052837234022,0
1277115141,-331.21830937252025,1.0428164043240913,-968.5158020168184,1.5104769921972694,0
1284352058,-348.95431861656493,1.037647883749612,-819.5633549681074,1.522147741298137,0
1285749933,-388.0242899928036,0.8459570031913721,-806.7725780368344,0.9302198397270504,1
1297419156,-371.4043576938734,0.8499016950503044,-730.1521578284892,0.9340199411675536,1
1313620170,-386.3775026333042,1.043254282365115,-939.4279693720516,1.5122746128993478,0
1315791861,-346.2518083377044,0.8409828204403037,-764.7326077073913,0.9345381216302792,1
1318438045,-456.3859134593418,1.05153167836712,-911.9870611719296,1.505836781852509,0
1338777429,-334.70191742384674,0.8492211514411092,-797.7630216541125,0.9306526991860548,1
1340895569,-362.3569339840972,0.8455753917540699,-860.8124914548669,0.9246962165509596,1
1347888499,-323.45164520537446,1.0311543775828351,-868.9755951208344,1.5144855846978196,0
1362719118,-408.7226607439161,1.041483139967072,-973.8720439018812,1.511086790901227,0
1370642288,-324.77850151771594,1.0389935434474236,-908.4212943098564,1.509709990883903,0
1388423740,-339.710838256174,1.0277903159912414,-814.0722775379827,1.5171598507884811,0
1390687693,-352.24526040109754,1.0272383529838485,-830.9373523224494,1.5196589095768005,0
1392362496,-371.1223716488634,0.8557087105726406,-949.235325721016,0.930305975157672,1
1394990039,-363.836503991403,0.8406549560118839,-845.8163130461712,0.930259708974255,1
1396564311,-356.4268003790642,1.0295990300288822,-897.9135318098312,1.5131921395126646,0
1406894216,-337.4110913604102,0.8524169197252136,-766.5834435212911,0.9329564907469312,1
1413437034,-358.69768431488774,1.0363413680906697,-917.5399576064608,1.5051650862899049,0
1420180584,-349.6597805525271,0.8535235994857803,-877.0142416970289,0.9300613630393166,1
1429910325,-352.2767938618625,1.0185840613057904,-850.2665332916534,1.5143626455397146,0
1429936612,-355.7441249366363,1.03620576915234,-796.7040552146415,1.5156974336217215,0
1431415873,-344.9695242798391,0.8521509643411402,-929.325062298704,0.9295341720140856,1
1437547087,-336.1234121917421,0.8392483148156166,-791.8839700277333,0.9293579421604098,1
1438554421,-381.71350611205736,1.02745404758291,-864.5236716080765,1.5180920235070043,0
1438611471,-387.1971521802926,1.02963223343252,-880.1185147368799,1.506398226944443,0
1439196998,-343.6095216282017,0.8612503546467736,-753.4358558975155,0.930595539130292,1
1468955155,-340.94976889337227,1.0355274502324752,-807.9279030798174,1.5180834906590357,0
1482309188,-337.0054060312792,0.8630433572313984,-1001.8972137246705,0.9321371871920509,1
1495061258,-349.87117444251464,0.851607874361537,-844.7745681923312,0.9304695546649736,1
1502650989,-382.54644501859485,0.8484409293169966,-882.0299817546893,0.9338587899469292,1
1504537906,-333.22679488301526,1.0302657179324877,-893.0226884679143,1.5162806661434294,0
1508325713,-389.9268494551759,1.0241972005213995,-818.5629733724422,1.5177495693697534,0
