planet_id,FGS1_adc_offset,FGS1_adc_gain,AIRS-CH0_adc_offset,AIRS-CH0_adc_gain,star
1510814158,-336.1776663168039,0.8401044410228452,-796.502065092396,0.9292970610298732,1
1528112893,-371.0040822723063,0.8342634256268632,-878.2499623670419,0.9270553957716,1
1537427309,-345.7620415077365,0.8475903650785171,-900.9436633336956,0.92584499377052,1
1539890953,-338.92146650446625,0.845668921791438,-879.8364068426232,0.9309064853317092,1
1540575349,-358.90258281400884,0.8408541253682293,-784.0524309194632,0.9328476889507143,1
1542505990,-375.8331389319562,0.8538499848618892,-817.2190388841907,0.9299850898846233,1
1544052178,-356.94772283521854,1.0424601047213014,-953.4251034939844,1.5022819283738278,0
1548764506,-381.7141397575306,1.032786247560565,-1173.513388524328,1.5078503624404798,0
1554937367,-347.66389483795314,0.8540247430215732,-885.0553178311701,0.9319332479887732,1
1569213600,-392.01481831941766,1.0407944618824856,-724.1597121108603,1.5181360177368204,0
1569258985,-373.0718286726584,0.8601860370370386,-815.371980976525,0.9321426298895984,1
1574318756,-358.8006324140206,1.0437324089446114,-872.6915547028799,1.5168652146682644,0
1579203925,-333.4953715466563,0.8516421028077391,-870.3330203706523,0.9330621565811744,1
1583438553,-351.2471917992982,0.8363014450979868,-837.3666501209252,0.9327583928899036,1
1583591551,-358.78849615287845,1.0276774288424686,-891.1126224675413,1.5050560001157522,0
1583874489,-403.9468718859146,0.8360838156534568,-912.5683333373936,0.9334009003080622,1
1585014334,-326.1074160355523,0.8533167304936093,-832.3032367069362,0.9315985971923624,1
1592156923,-357.3277254446353,1.041620986840008,-868.8500904272597,1.5148884812529144,0
1594641765,-354.10397961101376,0.8551471654848652,-766.1659407548085,0.9326845277383046,1
1598287691,-365.23597817435416,0.8477413922741902,-848.9284019396054,0.9317615601277828,1
1599653349,-362.25212051165965,1.032162804577603,-892.0012985918567,1.5151207747665725,0
1604027523,-342.05666777312143,1.0358074751192696,-863.6900932097245,1.515958163358064,0
1604366860,-358.5663010113898,1.0292135232902635,-827.773110604769,1.5097110400849332,0
1608928178,-347.48808262066973,1.0466622846358842,-912.6161380826665,1.4977495592257957,0
1609759068,-371.0474402192875,1.0507181155433245,-790.0599110649314,1.5051072088355346,0
1615603560,-352.76899662006883,0.8480363392117563,-880.0273431340946,0.93293241573015,1
1629044074,-328.0051507210225,0.836749372096094,-786.1543172293308,0.9245688467049252,1
1636090864,-339.06650752473195,1.0267205526353826,-926.468583080743,1.5118650639688396,0
1645275092,-383.8256131447658,1.0328207247112515,-852.048166450013,1.5173668399739162,0
1649111978,-334.7654090917645,1.0379249971977882,-844.622779073491,1.5129429225116675,0
1653686448,-348.2104017478947,1.0349124259745934,-1014.304187822388,1.5089797948066914,0
1655967875,-330.6695832780988,0.8386188911076575,-856.7704888878818,0.9311865050026166,1
1656095778,-367.20059590312457,0.8520159213145343,-819.1300071708263,0.923068805149536,1
1656580533,-352.2454943865942,1.0202261715425986,-1108.2592960086747,1.513205757848891,0
1661748415,-363.5146878679988,0.8560570664867511,-864.7005609561853,0.9320403713277072,1
1662041072,-346.3693508982456,0.844259040442183,-866.4827984848762,0.9317344699401215,1
1669788725,-393.8193718778015,1.047905265329367,-926.337743405161,1.5131407318804495,0
1671135782,-340.02610397036017,0.8486866673875166,-857.1231335963533,0.934867776497428,1
1676288765,-326.2931469239961,1.048487268744082,-806.6971195341238,1.5142184308571316,0
1693505406,-372.8596189196056,0.8484756482883732,-800.9520395205574,0.9326815146395826,1
1697530312,-352.3136392199525,1.0314554571021135,-772.1838876160886,1.5123152740335175,0
1705473070,-328.86316514402733,1.0470592518724269,-859.7655907666494,1.5090030123197515,0
1711683835,-362.5911810943512,0.8391351700749957,-792.6427915269625,0.9328902122468792,1
1718377842,-408.00840483563815,0.8446293267595851,-875.3095333596176,0.9297427836801394,1
1720388855,-329.5272725985206,0.855025018611852,-786.6333957147107,0.9330724114835808,1
1723375224,-344.68466782231786,0.8363012791055139,-771.3858689896696,0.932284538761528,1
1725624016,-352.5187161855766,1.021018127092943,-805.2421944416877,1.503677382103406,0
1732981508,-355.0543384123352,1.0332441353207602,-789.2673059127285,1.525444520524389,0
1754973667,-366.0176379580601,0.8359592196090978,-869.7916256045719,0.931598615212956,1
1762835180,-357.052580368677,1.0348001098257793,-862.2263771739547,1.5155423558068033,0
1767944001,-333.9691774598373,0.8546290397409627,-875.8642647954424,0.9325823807724164,1
1770216760,-364.4628582968217,1.0418844696259333,-932.8898915802064,1.5094304900255218,0
1771027672,-350.9962318861856,0.8417354237035771,-875.5189272665939,0.9297413040429364,1
1785765384,-372.3908178287191,1.023143215855207,-761.4484124840624,1.5234578191978294,0
1788675439,-334.5847861919157,1.045922879750369,-793.4619671322844,1.508736499089868,0
1798931901,-336.9643319723052,1.0333057586227954,-844.7563444566769,1.516365298479916,0
1802809018,-373.5386626415347,0.8471290232531303,-900.2661127839431,0.9275698383306366,1
1803632865,-330.44604456260697,1.0377380610550486,-859.7607471780199,1.5142640226990558,0
1806321292,-358.9829529120765,0.8418997309765588,-852.9611073273951,0.9278739737958496,1
1806781124,-342.4714769107304,1.02760222004486,-786.6840901127122,1.5179266732006351,0
1817510468,-357.3773253053259,1.0361613114543973,-896.2162279654145,1.5091323514006258,0
1819058753,-341.6679038272765,1.038355469960227,-919.0478112388812,1.5084741986686447,0
1839665471,-360.9599466296448,1.036940779201676,-850.3502434159027,1.5074739215148192,0
1841403352,-360.202346963057,0.842345832592542,-847.3572981726209,0.9346398540870092,1
1842626173,-328.0503771021631,0.8490869912959963,-919.0608206649936,0.9323908767656583,1
1851017591,-360.8775842356743,0.8428121564144926,-850.2466160023366,0.9324385006919652,1
1852150662,-381.0532559712231,0.8489433012261541,-783.410177132179,0.9309765618284074,1
1854569585,-342.9009738239389,0.8440392444264964,-834.7687657413111,0.9336186642584886,1
1859679770,-356.5362328419217,1.043626620767517,-856.5518452672865,1.516701282999261,0
1859732941,-332.81390747837,1.0332457238068586,-939.3799069842192,1.5063097784904986,0
1864259668,-370.475010139656,0.8571331113404556,-826.7860998250186,0.9333751898291174,1
1867440938,-352.332267787872,0.8525808607778378,-912.3833806877768,0.93344552930625,1
1872623256,-345.6015515054788,0.8357722677766519,-797.6968288480765,0.931015455715295,1
1877571378,-409.2387557133845,1.035133090611711,-891.4816885981916,1.513602241669041,0
1885277587,-322.619479719559,1.0327093286597058,-962.45019203561,1.5069008988267352,0
1885744867,-353.79564778846594,1.0442044723816362,-851.9709894054795,1.5171520045598248,0
1887580996,-338.99321626252583,1.0362202599307686,-747.7945625360643,1.5152223678022652,0
1891663121,-375.1782265964517,1.0214868828364747,-872.6274331579299,1.5068806173049818,0
1901457679,-391.587864025715,0.8543190504449175,-974.7152994368796,0.928679328836188,1
1907037428,-337.8036128047776,0.8513379960278895,-805.8931130260256,0.931525605581,1
1907771348,-359.053088492986,1.0277335242078458,-812.6700878654239,1.510318724234342,0
1909239671,-332.2875931140225,1.0207895142565488,-787.4222227835768,1.516032497121098,0
1910935418,-349.4872476662303,1.0230679617758769,-1029.8232074605226,1.495684648992944,0
1924898052,-339.7479399417334,0.8547127463389391,-807.5065090885895,0.9316155315540916,1
1934262433,-368.2409145063398,1.0194771829313274,-799.1312769862458,1.5177393242121309,0
1944230894,-352.17041837415184,0.8430645313592281,-761.0795111719251,0.9348471704376652,1
1946982092,-358.0893525689428,0.8595361878569436,-787.8624391361298,0.9328792968202136,1
1947998963,-380.3386096085563,0.8470512768519748,-820.2797613986959,0.934942924605843,1
1949187031,-370.8610904144272,0.8471492558347092,-817.6732394627231,0.9316655730305023,1
1949835946,-369.295080458951,0.8502834900216841,-792.7410321606063,0.9341819524670472,1
1954167669,-364.3285889757245,1.0421866803390385,-815.8084646363097,1.5131961225648287,0
1954665634,-334.00541612444664,1.0276231826372373,-820.405687113923,1.515505543181272,0
1963502034,-356.4400937585926,1.0485927743200083,-803.0670613722136,1.5116360764376546,0
1965638805,-352.3916687827105,0.8525587658477995,-906.1509012128596,0.930010710838464,1
1971619027,-382.1756502816569,1.0402628666765006,-1001.8608084787458,1.513796515753667,0
1980994560,-336.5428912577759,1.0276608742583768,-912.0468275648624,1.5092245033372778,0
1981364273,-356.5336348029882,1.027557383069545,-904.5864703998624,1.51537997302379,0
1989641334,-422.340023728124,0.8353511885380502,-843.8388670642519,0.9329655833451644,1
1990548959,-363.1163332855084,1.0445288151010907,-786.7893614791138,1.513911627091867,0
1993590741,-369.9404027325128,0.8349749639383549,-792.6177651432394,0.9332891515680268,1
1994184718,-394.229934043734,0.848376177666716,-829.9000380574796,0.9291519020133696,1
2009927905,-407.4445345987736,0.8520208660557257,-824.53736307222,0.9361108633148384,1
2015045591,-366.8410627083396,0.8421494011023082,-839.2122220369025,0.9324643890783356,1
2016150489,-341.61148664545306,0.8631086210181705,-800.3268235838062,0.9335403717451268,1
2020870068,-380.1097906059598,1.031840092926143,-812.4621604862388,1.518645351136718,0
2025689074,-356.3111094007525,1.0431659636940511,-870.6955685909383,1.5076385758325557,0
2026728872,-372.479442028473,0.8526485806268892,-856.982087263781,0.9326948081965016,1
2027199735,-347.43467297825333,1.0351570713196732,-844.2284807170142,1.5160910558480691,0
2034314944,-359.68797117399083,1.0490939085224649,-780.341339391136,1.5158910153294625,0
2035492415,-351.3022579392384,1.0409210458696885,-985.1869380292596,1.5172932026694603,0
2039381353,-343.13714556890244,1.0227513337216296,-927.917034906716,1.5123625285781197,0
2040852024,-329.7283076848701,1.034469840499529,-812.0248704349044,1.5195734245685053,0
2042816882,-387.9679719322143,1.0236500256027334,-967.3116107727828,1.5050606458439642,0
2047136560,-375.6857055425061,0.8375592351599392,-888.482792988266,0.926557512333812,1
2059081577,-340.63605325847976,1.0528115611289084,-907.2906424569398,1.511995434691482,0
2061358467,-372.41768139226144,1.02775301858498,-887.8737915482425,1.5167879738217858,0
2062797353,-363.53099004349184,1.029941849031654,-870.748979062306,1.5135275200350284,0
2066433619,-349.8833374403815,0.8487659323225313,-816.5458227569746,0.932856828340346,1
2074140845,-341.7782707146854,0.8670882097824267,-797.3373824410019,0.9352514837438588,1
2074815590,-340.6854172680043,1.0280016674852694,-892.4149936439194,1.5157025914689493,0
2078072980,-343.1169359045485,1.024947164609336,-911.8254500879292,1.5017416843233369,0
2081786992,-359.9738284883768,1.028625442753676,-834.6388847485562,1.5037870729250653,0
2086295868,-346.242506003418,0.8449803557072295,-862.2743662311634,0.9336394774632446,1
2128229789,-386.4496373648381,1.0263199903616642,-914.239643828386,1.5160494146715475,0
2132729888,-340.56389250496085,0.846084692739483,-784.0329646496535,0.9301861757952,1
2137970284,-343.13230411537,1.039828531572801,-950.1707705117587,1.50884418132166,0
2161819831,-346.79119597269244,0.8533965490085043,-829.7476509706514,0.9343083777653904,1
2178609948,-318.9867061152691,1.0277949945055205,-899.7024245086807,1.5163080190014626,0
2189033555,-353.2478915709195,0.8448795587764837,-755.068536811287,0.930726947720849,1
2193939147,-362.5662588423891,1.0274816377316964,-852.6490500670919,1.5164258786740912,0
2194084083,-348.0107362491447,0.8554832341964849,-978.5395209896494,0.927442225670008,1
2196974738,-348.74492816257464,0.8429392544443673,-809.7267036515343,0.9264604284368224,1
2197931868,-343.2808960662025,1.042642570668667,-782.406705584401,1.5076407070133058,0
2206519853,-351.39659024978624,1.032263738716802,-889.6203357311957,1.5117242502437456,0
2217132592,-324.6801819602642,1.0346377654103245,-895.5844236338827,1.5124397646829026,0
2224327373,-332.9498498994585,0.8573444863956255,-1046.839751328761,0.9274287138540552,1
2227472043,-370.1909575196354,1.02561368029684,-999.3928551144726,1.5156730755343892,0
2233970670,-326.0424522910298,1.034801529018374,-786.5766596224371,1.5203940496069122,0
2237015181,-338.0587946256365,1.0340106266489029,-1076.7370978881554,1.5016924392516504,0
2237942433,-350.60850800254565,1.0442311375463318,-909.6956084503436,1.5197693922380682,0
2247624106,-352.5429635621715,0.8475841872769173,-992.6353611094572,0.9271477597310188,1
2248456905,-382.2386198230767,1.042451145063642,-893.6452559014839,1.5117768991658562,0
2250572533,-364.136213912976,1.0452837372557968,-800.4397365849653,1.5019599478680947,0
2253206868,-372.9062119295135,1.017930258757097,-905.907321436552,1.5080133861291116,0
2254353101,-331.43341686580794,0.8391142020962915,-795.7199329148086,0.932012964280136,1
2276622978,-338.5195644346004,1.037518202306648,-887.8486864824439,1.5093110244926766,0
2287863054,-369.6923482103022,1.0352794400049792,-890.0619926200588,1.5143100943767462,0
2291997915,-344.5058381715948,0.8511665399128556,-786.4754671078749,0.9345978580325272,1
2295018082,-327.821425588614,1.0400630072152424,-881.133911889824,1.5081075395493109,0
2303635924,-378.7182944335451,0.8438846288617083,-847.7619986383229,0.9330294121640792,1
2314241972,-367.0022760386631,0.8423376857688747,-858.4192620105487,0.9331300210702744,1
2320457425,-385.1119814807229,0.8476637482289534,-749.1316115233171,0.928791855375824,1
2325932273,-328.01344751851565,0.8502794744384549,-867.8278443782641,0.930421266301257,1
2333658941,-376.1680756469987,1.0246348769011333,-892.7652007688273,1.5103530551756073,0
2346223738,-368.9214849653944,0.8553019225591888,-803.381942396228,0.931456804010852,1
2364740784,-361.930713331762,0.8421188569958796,-811.1818698586999,0.930785667869388,1
2372647732,-347.176431587897,1.022981134160708,-851.4718492355624,1.512058577580893,0
2384398114,-350.21115130794794,0.8405454972446981,-825.3315431313364,0.9348714804901797,1
2385019512,-324.04759409416465,0.8576668374047717,-896.8302211376913,0.9340779987609416,1
2386941703,-362.50638656147504,1.0314626957585398,-918.396009076936,1.508419843204323,0
2445749116,-362.74876434449305,1.0571963267646007,-911.8375966123052,1.5123083148435177,0
2450147796,-329.6352358153322,1.0301573904030277,-974.6505250833184,1.504656450432882,0
2452762851,-337.166735030904,0.8572107207004943,-811.6151436713571,0.933024541393064,1
2455073775,-325.0063453109869,0.8492609105125392,-840.8088887144091,0.9281824482746148,1
2465063333,-341.394670069179,1.0292951995558766,-855.2395152846815,1.5123462719780214,0
2465743719,-378.06508405328896,1.040543169400323,-836.4050087225247,1.5116195049615009,0
2466007563,-345.5971886801481,1.0238855661665058,-780.7682648407338,1.5113956476761865,0
2470022534,-366.5387868929676,1.0218273495372443,-918.1148999532334,1.516209916923669,0
2486025247,-367.4186550356776,0.8378323556248944,-867.2147220164028,0.9253235863813356,1
2503200730,-353.2196213455805,1.033289545789177,-914.3952221770523,1.503965471185388,0
2506277319,-337.8044589682776,1.0379502345844338,-963.3476430924088,1.5145732567176744,0
2506720535,-392.2324519127069,1.0217085101927197,-793.058581741835,1.5145794464835536,0
2515050523,-353.9547780521462,1.0334096707644622,-795.7939674719931,1.5165409235182286,0
2530918707,-354.41582800699626,0.8484016175960741,-947.4119438887352,0.9292830690320392,1
2536093666,-349.5211400393182,0.8498851265938506,-853.7763094234869,0.935910303018484,1
2545226729,-350.64784153678187,0.8515186190137568,-849.3560197309948,0.9288125440025132,1
2550833762,-360.74058653320657,0.8403456566634628,-826.9048498462481,0.9350400240846216,1
2556934812,-337.2059188676224,0.8475684429367732,-782.3597096188486,0.9266337898358332,1
2558442317,-315.8498164425853,1.023781388522781,-859.7835613922664,1.5130602940670732,0
2560123809,-328.8540107164247,1.0386970470966637,-761.0118429832011,1.5080106108908786,0
2560873375,-392.15075618264274,0.8376676379055881,-933.2926733252906,0.927813224131532,1
2561838459,-369.927241204165,0.8345624989578331,-849.356180191058,0.9339105878221398,1
2561946317,-368.2624794772747,0.8376339705745302,-816.4670590711806,0.9274342262569064,1
2570413614,-349.96565467038744,1.041046651732409,-912.895896023284,1.512301678750948,0
2571663188,-415.686589838201,0.8532396697521493,-896.8548315038686,0.9256726447886524,1
2573514144,-400.259368174238,1.0336688850072813,-885.7294205546598,1.5162916943699611,0
2575579664,-365.9763489183932,1.026444151510509,-1016.2292808612326,1.5114487741610645,0
2590423296,-344.85631003099326,1.0398644736223794,-882.6521299688906,1.5160666929831856,0
2597490105,-364.2758233081188,0.8401871292385069,-950.8466355683544,0.930234179660435,1
2601096321,-340.252830511258,1.02085237755714,-894.6932511860826,1.5100430202234698,0
2609107638,-349.73364485858946,0.849172920451068,-760.396488556289,0.9288234996328838,1
2630811963,-335.9094962894956,0.8553914023434213,-842.4029610194889,0.931883564934841,1
2633183716,-336.3997258278156,0.8524191168378971,-801.439591558566,0.9336034920220488,1
2636709977,-341.5091337623349,0.8613461703788411,-781.3910977663653,0.9399170594874476,1
2641456641,-341.42383059715775,0.847849384867975,-834.9390793152121,0.9347190446363812,1
2644487066,-340.18869656222057,0.8475826576776595,-825.4985249725319,0.9315626474499128,1
2660295140,-356.8267761202804,1.031252901290961,-851.2158889859946,1.5136019321336631,0
2660562218,-456.39583167542526,0.83457566598741,-771.0444585482504,0.9332448563356054,1
2670442737,-363.5689647499873,0.8463832838499453,-758.7982858182095,0.9335415050423412,1
2675006243,-355.8437469433662,0.8470051235635467,-873.9010473193895,0.9286776443696854,1
2684704287,-354.7408763083513,0.8465862250651337,-764.7804757598448,0.9368581169198084,1
2692159256,-346.2192786189599,1.0243386987277148,-893.3722575875771,1.5185581987757937,0
2702825697,-371.9893061442366,0.8461607722350103,-760.9015693680252,0.9302736351877358,1
2708602782,-406.21582965273626,0.8498688717687768,-822.1950492480614,0.9354298103710008,1
2713826507,-391.9452093617497,1.0332533565795798,-824.1943613568401,1.5202750719979885,0
2720835155,-350.69495752355647,1.0226868177064106,-845.1831265055664,1.5175727486237278,0
2731744229,-354.47730816253403,0.8442381296367345,-886.8050708272826,0.9282830625239896,1
2734053664,-348.6095946707564,0.8447102071161007,-821.3559071604544,0.929161682325861,1
2737173563,-337.26094202655645,0.8401362184918505,-752.061379261446,0.9312223155365909,1
2751412614,-329.941506963027,0.8400581748429304,-759.6674432886745,0.9318275440251776,1
2758428682,-334.5055470652899,1.0399490613535944,-914.688522572968,1.5112206793899945,0
2758726928,-346.17659096944504,1.0207346934248849,-883.1204415944517,1.512577727213785,0
2758941622,-355.1498138995256,1.031411900669122,-766.6919211269974,1.511504856358406,0
2762956949,-337.06806712405506,1.02469541062836,-860.3924796742142,1.5137913841108996,0
2764364262,-357.9330888981831,0.8441239040645779,-777.6369718445568,0.9342379676956394,1
2780013210,-346.2616959287947,1.0314735657506464,-744.6682682599537,1.516828267556048,0
2790829338,-390.8814785722513,0.8427491364480507,-1006.6474451450184,0.9292279992405916,1
2791509259,-354.60136371469457,1.040767440979994,-893.5848221433916,1.5138992253465595,0
2811219064,-363.1127787385763,0.8470945423915237,-772.3602599721999,0.932274323377806,1
2816803663,-371.62818314717504,0.8584132430365037,-834.2617798991688,0.929843515396408,1
2817108197,-359.07604933058616,1.0433195006675562,-926.5588327190064,1.5087947441363985,0
2821963592,-358.72241064529135,0.8573621621502127,-899.9391473074276,0.9316284085432563,1
2838808228,-333.98768440974453,0.8382277003162302,-980.9696463631126,0.9311061332105168,1
2845050954,-350.23621409398334,1.0306951543740688,-795.3967034531514,1.516558405203447,0
