planet_id,FGS1_adc_offset,FGS1_adc_gain,AIRS-CH0_adc_offset,AIRS-CH0_adc_gain,star
2849517986,-398.9209345697107,1.0306680969656414,-751.3243428861362,1.5168580956585125,0
2853876513,-332.19240963786,1.0397328157287238,-885.2922709577915,1.5165160598951282,0
2858591687,-457.7758774128767,1.030173074104598,-888.959799839015,1.5072946251820716,0
2862728730,-349.8606175551461,1.02046025026069,-839.5622011874923,1.5156287418650505,0
2863140027,-354.66428663824485,0.842496089967166,-879.9031291149179,0.9320336206620612,1
2869539781,-385.1626134151399,0.8468206330249025,-701.3882377678347,0.930142250115428,1
2870915117,-341.7341759300689,1.026893636130704,-896.827896190477,1.5139710726637452,0
2877156894,-345.99436988106004,1.0383494187030484,-843.1124243763396,1.5109409214839546,0
2877883556,-356.2242276505279,1.0330085694453983,-822.3925345612987,1.5145142998940249,0
2883014146,-331.2434998493542,0.8541984263029596,-852.5643302642912,0.9352186201098364,1
2885306803,-348.81285812605546,0.8528539329479816,-823.6827715402899,0.9284728394257996,1
2887450026,-355.0374757837552,0.8372243159247635,-765.5916614887211,0.930324481463522,1
2890766898,-334.0429887072746,1.0420287130809085,-870.9428366216316,1.5071666637153038,0
2891311453,-333.4625952650824,1.0242806516137892,-968.0450844774776,1.500965672471792,0
2894861895,-351.8436458198214,1.0486876502855558,-875.1895330444321,1.5169656010670056,0
2894958665,-396.0627345559287,0.8429253624577028,-930.7322717211806,0.9291029227007018,1
2895446126,-349.41537941460274,0.8380158739104143,-849.966838071456,0.9284379310512758,1
2898410358,-352.4325251248668,0.8465683325673334,-861.1390567534656,0.9292777246949022,1
2899498670,-340.6088012656112,1.0414450501245158,-755.9362158277111,1.522997751898983,0
2899982705,-389.1596675832578,0.8445546261196568,-754.4564722778873,0.933999679652658,1
2906452125,-381.116989868727,1.0267404039987362,-771.9195821530751,1.5183319581432833,0
2910555879,-391.6070024448671,0.8462124136645744,-735.3727641743233,0.9356186983542762,1
2911173444,-356.5663511326815,1.0347821316001922,-792.4211545793187,1.5162561354357678,0
2913196659,-345.6180432640294,0.83704208457645,-909.026561982574,0.9289075119758328,1
2914588022,-366.5731615214953,0.8474122991756176,-835.8766442440592,0.9317475352824408,1
2927554342,-343.93207572382966,0.8449327227082962,-874.5907712636636,0.9281098662545916,1
2930443698,-369.7281474926782,1.027455874314657,-999.9698974096276,1.504073250168939,0
2939180626,-359.7873087424756,1.0238923713475336,-777.5713715389473,1.5142599741389886,0
2941815911,-351.9951603339168,0.8434379182622284,-827.4546203210549,0.9271067266567116,1
2954316800,-356.4927315332514,1.0399029952710055,-811.2332856179507,1.5073472433754729,0
2958627654,-368.8917806815986,0.8448842439919464,-903.5727013969214,0.9325390303582612,1
2962442845,-347.87819803673966,1.037932909532431,-848.1408789818393,1.5154419296146076,0
2968910705,-371.4090239854094,0.8474194953095407,-796.9938417199319,0.9302418124324304,1
2982016260,-332.2753944690236,0.8521583046679986,-839.7784577356271,0.9285905488253914,1
2982060809,-349.35201611444955,0.8430540917764774,-792.3132026259929,0.933051285931553,1
2986259922,-353.7773089286196,0.8372930174215198,-891.750553182579,0.929740853770699,1
2993461427,-339.122540042898,0.8393672864459211,-777.7681596860931,0.9311623639859332,1
2994980578,-384.6682173228955,1.0240349297321265,-808.7614119667779,1.5108969745681264,0
2995259050,-357.9699439386076,0.8603201217876794,-767.5239069011651,0.932046786923118,1
2999629755,-389.8099977984099,0.8431206197630995,-814.4230249118867,0.927093090730324,1
3000955010,-358.78759010078954,1.0268800950598391,-820.9486972813291,1.5132670814630445,0
3023519715,-338.3913941570535,1.0296726583487517,-886.2968028521747,1.50768059210177,0
3023703329,-333.3137955704788,1.0247152005999745,-817.2614324780363,1.515846080204767,0
3032660829,-367.6124567123789,1.0264959229029418,-840.9253138458071,1.5084540698200934,0
3034529013,-340.18022670242067,0.8469857540754618,-931.5655365882012,0.9276556568103248,1
3035295868,-315.9087153073217,1.0256938413523844,-794.645619143048,1.5100426299682252,0
3039307861,-376.2951248090333,0.8390677569335323,-780.3110590694064,0.926947143329468,1
3041422882,-374.669660198244,1.033248508001063,-788.6665789477271,1.514781571262098,0
3046407287,-344.3495887055497,1.0497944182292356,-837.5449565611972,1.516145299846145,0
3056887059,-364.3727963219764,0.8413911336610282,-791.8399415571765,0.9294950986897734,1
3058413680,-356.40732259703964,0.8379000838823992,-728.0937439603721,0.9312917091204528,1
3059098383,-361.1627528733823,1.0374781806710311,-806.3841873046188,1.519865823293783,0
3074485005,-335.1553209588385,1.0302450709646176,-897.8266483327723,1.5116970066936812,0
3082264358,-359.6874298973889,1.0242732365188472,-829.9015920900523,1.502704991631757,0
3082702832,-331.48642789319905,1.042466182993366,-907.4058579421114,1.5206346097566803,0
3094871953,-352.78555692238007,1.0346252819660058,-991.1672484217064,1.5032119360216536,0
3101987149,-348.347874549221,1.0419883642503234,-857.020512634091,1.5234298011190348,0
3103511751,-327.13745346764034,0.8687792322739963,-1091.4298855710863,0.9260720548498812,1
3109601437,-364.0434385840453,1.0201845852618725,-1015.645814646706,1.5031739868401144,0
3117487606,-347.4127103759479,1.0198928549303692,-796.4105228793505,1.513516157704414,0
3124355137,-327.7056267846508,0.8506938262898318,-882.0833677675635,0.9264592528152952,1
3135808055,-385.6821980793035,1.0440082964866395,-960.3045579691726,1.5117456604880513,0
3137638902,-370.60899222144985,0.8541097823097962,-955.316823508133,0.9228238919111534,1
3143365022,-356.9055091405117,0.8405296805318867,-825.4407989869715,0.9275393934878204,1
3163168710,-345.3589161377859,1.0304174944986275,-894.3987563876225,1.5063058147731674,0
3175562842,-329.18019705226425,1.0406238899250018,-890.7196874101522,1.5119756116867704,0
3182552250,-341.908543520541,0.8555191167669457,-849.1264453660308,0.9341587101609474,1
3187674344,-365.0446054387671,1.0429908197495288,-887.8161728114495,1.5172951254056748,0
3193829447,-383.899947959278,0.843206480451294,-888.0148133352911,0.9298736589833932,1
3207402559,-342.7843019100333,1.0316464073692746,-1032.375993387279,1.4982490093692724,0
3210028778,-342.496344721454,1.0210286809889362,-902.151282425962,1.5057138274637358,0
3213637048,-350.2600307913333,1.0372675080965947,-813.4198011157409,1.5180642165391682,0
3214557574,-346.585820030202,1.0225310038268978,-836.6487473846439,1.5086135056733443,0
3215997593,-328.7807242693204,1.0245986105290812,-899.252678210089,1.5069591612990898,0
3227501674,-356.9463467574428,1.0340822618072891,-826.5287588650394,1.51695659163372,0
3235958758,-346.26755107811465,0.8523054666569863,-812.223528718138,0.9313804079034382,1
3247461698,-381.6433479565776,0.8536890786882524,-874.2714820807929,0.9296989261919733,1
3247773632,-353.43498007412563,1.0338471885595142,-883.2956155290661,1.5173577459621033,0
3257778880,-342.9656157701145,0.8552573090857798,-771.3354763148362,0.9320945253789408,1
3267648621,-330.9160290437217,1.0401886936073386,-744.533938691285,1.5171199873117358,0
3269061542,-410.8210504183995,0.8502993687494684,-836.4862557690228,0.9351127919458708,1
3270929768,-364.3221508221052,1.0360383761261398,-788.5677719890405,1.5108295132306409,0
3271952720,-340.5598049039821,0.8381290353926615,-955.6417447229798,0.9242158421724468,1
3274607066,-367.0795121263613,1.0453053345031982,-778.0533968364554,1.5047298372104003,0
3277793728,-349.36633698396105,1.0345779779513815,-847.3506831096048,1.510399371556698,0
3283934223,-348.26083817518645,1.0212370743318118,-1072.7091860554117,1.5014957542117335,0
3284427611,-347.79242906550854,0.846077750086577,-768.5153924470119,0.9312386724703396,1
3290009033,-363.6145539028119,1.0241423907333194,-856.1028201825227,1.5121514480183147,0
3308013333,-364.39261094564125,1.0283512283753549,-792.0483791748961,1.521881780286093,0
3308226296,-355.8748341333029,0.8557015482395295,-799.7484219681148,0.9282902250763192,1
3311807250,-339.95785366176733,0.8537542148548943,-772.8112719599293,0.933236036742824,1
3329685364,-364.17113367894393,0.8532824146437706,-849.0972669367113,0.9347785032658088,1
3338393823,-368.6243555394917,1.016678748787573,-766.5331844825935,1.5160100281359383,0
3339424565,-371.1928892192466,0.8491232406759911,-886.6642687575105,0.9305967393511247,1
3340984301,-374.70705159011,0.8395798172843046,-768.8223863763767,0.931623429356731,1
3342950340,-388.5453114026808,1.0349782878145906,-1010.0896262541528,1.5000340303049886,0
3385600500,-337.69273998720007,1.041582845988103,-871.9019276306395,1.5146938980391296,0
3391288154,-329.03603404607924,1.0273891818490837,-895.0352814308955,1.5135925146058873,0
3399621278,-350.1401465856097,0.838577275604971,-833.5642802466822,0.9286217750291166,1
3405376171,-382.29898691524,1.026828281952013,-772.5842656306257,1.5224421711040492,0
3421574015,-341.8882804096242,1.0428547603481584,-902.9882716882285,1.5136083611945876,0
3432603686,-335.934847397173,1.0498129070459832,-845.2510903419712,1.5137522515175197,0
3441268113,-325.97290806271644,1.029945065221472,-825.3542683886294,1.5192588802942664,0
3452964090,-369.93711062419663,0.8379080482675927,-837.716775511377,0.9293370163613336,1
3454679764,-337.9830478880353,0.8455005658135121,-829.7026157548247,0.9327064095015531,1
3459443535,-342.9798510996131,0.8413827879384195,-752.9277777863335,0.934166059692216,1
3464855505,-326.4288929212564,0.8404489944478349,-827.4597634846687,0.929870068315001,1
3472047977,-333.23273379299656,0.8373932702831809,-983.664522307886,0.927975267155934,1
3475796311,-375.4983636610388,0.8501763275654076,-805.128288603612,0.9281532058630572,1
3478404079,-333.136135808849,0.8536400966913451,-952.9701504471068,0.9305024236843068,1
3482461315,-365.8706439531164,0.8536505205511542,-951.1405131856884,0.9323495340189798,1
3483698151,-349.5492292742686,0.8335350564273489,-1007.9330571594786,0.9280938230525289,1
3501979807,-347.8360782074493,1.0234939671571792,-910.8326380339628,1.5149602571166525,0
3503831607,-336.8881777560832,0.851889693621551,-799.8063372854141,0.928191935520356,1
3531723440,-348.02700704516474,0.8379711133177653,-819.1544803459722,0.9273236197641388,1
3533872876,-346.84124982153503,1.0318679192204427,-868.7750131411456,1.5190678330280558,0
3538208212,-355.38118201152486,1.0384095455021094,-834.4998564431252,1.522806741432002,0
3539478092,-322.58366147202247,1.0200655661998383,-883.4088027947228,1.5163535692609311,0
3545994138,-327.9552943448278,1.0477402608317494,-852.0793423536231,1.5074736582460186,0
3549820907,-357.76218853186737,1.0423289072318618,-819.2433882793867,1.5200748861399065,0
3575998926,-361.6004387105836,0.842121629617256,-765.429804962725,0.927594337342138,1
3584299946,-364.2075012647561,0.8525606523679897,-747.5983660699652,0.930231299720862,1
3597960801,-372.7926357677002,0.8407944416078436,-940.9938940707468,0.933581359999632,1
3603727260,-331.51500178951454,1.0243121233313977,-929.3736113304412,1.510717521506435,0
3625059830,-344.9108526547876,0.8440236915200207,-809.819157861595,0.92755339442536,1
3625877959,-362.7495290019364,0.840937587445751,-776.7067312080972,0.9355618193151584,1
3633474854,-377.38665967073,1.0293505245672443,-759.3911861566402,1.5207761975762102,0
3636815200,-346.17433529173195,0.8489356259953024,-788.0133977109507,0.9341736711074616,1
3642128364,-373.2050247330855,1.023914196300256,-866.6729594846734,1.518034535100552,0
3648438690,-376.4488378354307,1.0379792978688356,-871.4725230077212,1.51460311569365,0
3671097679,-344.84962025086986,0.8357739995696183,-819.5616242260986,0.9299011554800758,1
3673677284,-358.51756343657985,1.0332496904169766,-802.4591361068686,1.5157227724710245,0
3678150269,-364.8656285369356,1.0423276022819343,-905.2720597575602,1.5111569646175085,0
3685062779,-365.0910909970928,0.8468689763934216,-749.8989920351192,0.9308531641132962,1
3689192911,-365.4316961778108,0.8487239934817562,-815.3956690958194,0.929878788299118,1
3689245843,-331.4748018791929,1.0279771232160393,-765.536374472451,1.5186434113181182,0
3690278318,-332.7546638756581,1.0308693222576388,-942.4587563277177,1.5108194947521012,0
3691267724,-380.63613737389977,0.8458757083988098,-872.435171171843,0.9315446252589564,1
3693798020,-352.41732249391896,1.0429460042075274,-798.5095476078852,1.5174152120525457,0
3699474491,-339.090093741478,0.8500094967278214,-866.3379929497071,0.9249530145506416,1
3704372959,-472.7114729494125,1.0154386602835568,-886.9440069597288,1.5069213316731405,0
3705719250,-350.9836517146667,1.0534072925159266,-898.778209475877,1.5033480560255652,0
3710453865,-351.49348322617067,1.0384638391850676,-946.62838257237,1.506837311982098,0
3713067054,-352.0654645326202,1.0470963127558437,-766.379967445176,1.5238223985125203,0
3718288752,-356.81972408259463,0.8576733991969532,-904.9282595394948,0.9321248025261116,1
3724419524,-351.6331679851152,1.0365798913029045,-863.9819489484304,1.5145936229451975,0
3734125987,-375.99965152483327,1.018775130798183,-777.6270415263169,1.5210543444839133,0
3737988195,-367.1879202452891,0.8529427176289742,-745.1788528569298,0.933184067317043,1
3747847047,-344.0300937633614,1.02474849849278,-928.5091672324128,1.5103836108002815,0
3750875292,-389.72326012950367,1.0439718585841042,-925.167584843074,1.5172128656531252,0
3756521544,-440.540915005452,1.0259320752745642,-808.397177655997,1.520909181346174,0
3760333362,-397.2535075673933,1.0444923328358895,-861.1403607755364,1.5154701122547607,0
3763353910,-324.14855037941714,0.8462701282001716,-746.6179873170202,0.9287523916054752,1
3771476325,-324.52273571815977,1.0374277461034165,-799.1609718931053,1.5192059109839935,0
3779392391,-359.1093227528695,1.0401984389213286,-939.1107422120756,1.5094874435166423,0
3795252140,-353.8515532093587,1.0375516460715013,-871.5645959605637,1.515455485569434,0
3796601559,-349.947061986854,1.0263379869620188,-774.7288929844426,1.5166240330747416,0
3796624928,-347.25660281720087,0.8565731278640012,-744.1687454199854,0.930678504931,1
3804631547,-355.5580651881917,0.8530260245948839,-1030.7669698071186,0.9312165080195788,1
3838183950,-353.64195869201217,0.853287835540657,-822.9833777747091,0.9303943050946726,1
3838792377,-370.5917130148984,0.8464434478197068,-763.0173102800213,0.93315828444862,1
3842343027,-363.5694421162063,1.0271144618307346,-820.1831881724173,1.521929654510085,0
3861091963,-376.2001377198352,0.8474640268051763,-847.028375762714,0.934578493114458,1
3866291478,-335.1540256685201,1.038869039851272,-851.0867075791491,1.5053260555061785,0
3874271955,-323.777905582458,0.8409212272691379,-871.4714240686129,0.9347578712309598,1
3875101730,-333.83253537532323,0.8482588547236519,-867.6081063939047,0.9301237567706384,1
3875726419,-332.5579819317509,1.0414674644250848,-867.3726732566756,1.5172856023393322,0
3885613633,-335.0452259492248,1.0355558667410925,-801.5557433221232,1.5184796799451727,0
3888934497,-382.6106556032235,1.0232907831580498,-933.7362613698408,1.5106946143783238,0
3892132996,-341.71071087609,0.8505779408302659,-939.51507611899,0.9308449912796682,1
3904845904,-322.51520744642323,1.0435742674477624,-887.7111136818962,1.510387423637091,0
3912318842,-343.91647296865625,1.0587636229549888,-863.4444749090129,1.5096191094865394,0
3913138351,-360.7617301983325,1.0462238484282185,-820.2561695490086,1.515867135966272,0
3913207660,-334.795786264695,1.0242048769899128,-789.9296244842948,1.5126293712332155,0
3932146472,-349.8932901460659,1.0190131003083085,-819.1072239980691,1.52575724438604,0
3936719360,-363.75755312121,0.8419326583801533,-730.1365293497602,0.9292057749760624,1
3937238283,-385.2414100523327,1.033407863812906,-782.9147817398671,1.5159778519940206,0
3943521076,-401.8399231886533,1.0447233837546237,-791.0421553407463,1.519943801553307,0
3952673580,-395.19060958169206,1.031889758854824,-843.6799023257481,1.5120026357137866,0
3953028309,-323.2482652116375,1.0227551448620544,-982.053661450897,1.5106334165161477,0
3957394378,-371.9249410740842,1.0348663119213637,-932.390166271737,1.5164726092256715,0
3959779372,-381.9393359272872,0.846466652372261,-871.5870913514285,0.9324300240273192,1
3960808611,-346.2242744449625,0.8551501752710252,-845.1078487711919,0.9313751927508414,1
3961748982,-363.16113791480615,1.0411910510747184,-871.1580523390325,1.507467020262352,0
3962521565,-371.1061961476347,1.0400830225072593,-904.5256667477709,1.5080776744868054,0
3963820198,-344.8863488312767,1.028934819809875,-853.2095943179593,1.503443538601852,0
3983854782,-353.0517380219361,0.8501551007921065,-878.0114800411088,0.929541766992831,1
3983871342,-360.0084573377631,1.0404728029252517,-900.6189280978754,1.5144969345278396,0
4011881058,-323.7990375104455,0.8442080331891249,-809.154173054046,0.9303111374734436,1
4012276852,-392.3480759157353,1.0377611540710985,-746.2991071969275,1.5199421262225976,0
4013505860,-351.2102525096488,0.8518318420070954,-896.766840662886,0.9327892440700746,1
4017291223,-389.7104604658743,1.0398263646455703,-841.6287422841586,1.5121365930490758,0
4017761584,-363.6158093034886,0.8468343648961225,-862.3006533920407,0.933329819456192,1
4046148192,-345.1240456769991,0.8449323801023243,-799.1240857208479,0.93182009474285,1
4046238097,-356.6039222596935,1.0259761711980449,-823.4945042577978,1.507821609812065,0
4055463712,-358.64495786094955,1.0342785124912564,-828.5601825313051,1.5113743159543702,0
4080013326,-386.711854404912,0.8543482029109358,-817.3148905317918,0.9309538481620472,1
4093882471,-360.29218942835496,1.0283226786623287,-917.9229726769252,1.5066230017236837,0
4094260407,-380.3070355455453,0.837679621108239,-846.3374054599708,0.9295347736850754,1
4096233594,-352.80936660274625,0.8408045679053474,-773.4695959707193,0.93374373709611,1
4133293270,-336.8247837965566,1.0375172894869684,-811.2586843547567,1.5150107538397812,0
4138071307,-374.28716704644427,0.8375233539534522,-844.9610224277362,0.9323060464520374,1
4141729806,-342.38943095373617,0.8447186514300554,-859.6552156221632,0.9283504301803044,1
4150857627,-355.8566018176372,0.8333364631046566,-869.6953637829387,0.9246184197436884,1
4154084890,-346.4869853719576,1.0454383171121122,-914.6176163668406,1.51253977155914,0
4156643187,-384.3445117322701,1.0329172146874095,-800.0114491222317,1.5158306866617577,0
4165611714,-348.1466894430649,0.8410782169172721,-705.1272477380068,0.9337320826522868,1
4167675411,-361.9884297910356,0.8365521472976859,-697.1338623721299,0.9275105755152444,1
4175492103,-364.5416154349002,1.0224618528695053,-874.0853735270615,1.5113835541925535,0
4176562407,-345.691195883302,0.8609633236395305,-845.0549071354787,0.9309183280743486,1
4180636816,-343.3959206148159,1.0373131995546854,-884.9398345667078,1.5153557773017308,0
4185365244,-357.5734934430614,1.0390748006604411,-914.6939398193936,1.5007288732742043,0
4196709764,-356.41712577191225,1.0281122543193042,-847.0236676699545,1.5036729406064082,0
4197469272,-340.9111759808098,0.8573961205171016,-857.0715282049047,0.926973260566877,1
4199801857,-332.3998760081366,0.8538371274326806,-734.2142433140258,0.9297366860888482,1
4205863992,-350.7307447791435,1.0370625526344357,-853.2672274877258,1.5130570078656356,0
4228013544,-362.7190378945336,0.846739639675526,-804.9176903741331,0.9236043006749136,1
4246618328,-358.0290272843484,1.03523302794265,-878.2209809586213,1.5133700596050934,0
4247255382,-384.14359902488354,0.8363367805581646,-837.406536401571,0.9301989744767232,1
4247918843,-353.1186208964932,1.038890967173066,-784.3377446104873,1.5203232939577171,0
4249337798,-343.2494280513704,0.8567125251387299,-881.9075245689291,0.931114568388554,1
4257395405,-321.83405977720264,1.0436308651913606,-824.4579877646329,1.5231482203021585,0
4266129805,-359.58300278272355,1.0271492538639633,-883.2199184559213,1.5179227946579767,0
4273166473,-340.15684102557776,1.037532739615807,-856.4512837340544,1.5191537506674948,0
4286133832,-335.88777949243536,0.8376246756381597,-860.8038424759098,0.9320747130806344,1
